"110年10月 3019 亞光             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,270,409","168,660,231","76.00","76.00","73.10","73.50","-3.30","1,696",
"110/10/04","1,571,433","113,867,406","73.50","74.40","71.50","71.50","-2.00","1,403",
"110/10/05","1,502,835","108,683,026","71.00","73.50","70.00","73.50","+2.00","1,169",
"110/10/06","1,168,277","85,937,042","75.00","75.00","72.50","73.00","-0.50","965",
"110/10/07","1,562,729","117,389,719","73.70","75.80","73.70","75.50","+2.50","1,181",
"110/10/08","1,061,496","80,266,477","75.90","76.30","75.10","75.50"," 0.00","768",
"110/10/12","681,319","50,805,990","74.10","75.30","73.80","74.60","-0.90","608",
"110/10/13","982,724","72,321,695","75.30","75.50","72.80","72.80","-1.80","1,039",
"110/10/14","974,592","72,032,641","73.60","74.60","72.90","74.60","+1.80","801",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
