"110年10月 1475 業旺             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","64,049","3,096,217","50.30","50.30","47.35","48.70","-1.60","59",
"110/10/04","32,072","1,533,404","48.70","48.70","46.00","46.00","-2.70","30",
"110/10/05","19,254","908,781","46.10","48.35","46.10","48.30","+2.30","23",
"110/10/06","31,050","1,531,340","51.50","51.50","48.30","48.30"," 0.00","28",
"110/10/07","48,001","2,379,501","48.40","50.50","47.70","48.55","+0.25","47",
"110/10/08","33,002","1,662,198","50.60","51.10","49.50","50.00","+1.45","28",
"110/10/12","30,111","1,515,449","51.00","51.00","49.90","49.90","-0.10","26",
"110/10/13","46,127","2,236,268","49.90","49.90","45.35","45.35","-4.55","40",
"110/10/14","64,133","2,916,970","45.30","46.10","45.30","46.10","+0.75","37",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
