"110年10月 6282 康舒             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","22,508,109","645,865,789","28.30","29.20","28.10","28.50","+0.05","10,584",
"110/10/04","17,738,644","511,755,912","28.70","29.30","28.30","28.80","+0.30","8,954",
"110/10/05","9,862,839","278,767,990","28.50","28.60","27.80","28.30","-0.50","5,317",
"110/10/06","7,933,962","222,654,954","28.55","28.75","27.50","27.50","-0.80","4,134",
"110/10/07","7,183,803","202,555,662","27.70","28.60","27.70","28.55","+1.05","3,828",
"110/10/08","5,243,889","148,272,555","28.65","28.65","28.00","28.05","-0.50","2,832",
"110/10/12","5,573,941","153,616,598","28.15","28.20","27.20","27.25","-0.80","3,374",
"110/10/13","6,098,587","163,615,490","27.50","27.50","26.60","26.60","-0.65","3,339",
"110/10/14","3,947,839","105,153,212","27.00","27.10","26.40","26.45","-0.15","2,331",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
