"110年10月 6412 群電             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","222,648","14,851,743","67.00","67.00","66.30","66.60","-0.40","143",
"110/10/04","299,692","20,310,031","67.20","69.50","66.90","67.50","+0.90","199",
"110/10/05","249,731","16,556,639","67.00","67.00","65.90","66.70","-0.80","222",
"110/10/06","243,193","16,284,536","68.00","68.00","66.00","66.30","-0.40","243",
"110/10/07","297,681","19,841,357","66.30","67.00","66.30","66.90","+0.60","235",
"110/10/08","63,486","4,247,691","67.00","67.10","66.80","66.80","-0.10","65",
"110/10/12","167,791","11,064,705","66.80","66.80","65.70","65.80","-1.00","158",
"110/10/13","80,797","5,319,220","67.00","67.00","65.50","65.70","-0.10","76",
"110/10/14","144,648","9,514,710","65.70","66.60","65.50","66.00","+0.30","123",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
