"110年10月 1103 嘉泥             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","702,364","14,664,107","21.20","21.20","20.60","20.60","-0.65","614",
"110/10/04","811,847","16,554,196","20.65","20.95","20.15","20.20","-0.40","379",
"110/10/05","475,653","9,612,452","20.25","20.35","20.00","20.35","+0.15","244",
"110/10/06","690,016","13,957,367","20.50","20.50","20.10","20.15","-0.20","391",
"110/10/07","1,005,755","20,586,998","20.20","20.70","20.20","20.65","+0.50","411",
"110/10/08","12,409,802","248,408,225","20.65","20.75","20.35","20.40","-0.25","263",
"110/10/12","915,255","18,367,023","20.35","20.35","19.90","20.10","-0.30","545",
"110/10/13","517,439","10,473,311","20.25","20.40","20.10","20.20","+0.10","291",
"110/10/14","392,788","7,942,240","20.30","20.35","20.10","20.30","+0.10","243",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
