"110年10月 2608 嘉里大榮         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,854,574","83,795,641","46.00","46.05","44.40","44.65","-1.80","1,369",
"110/10/04","1,872,826","82,349,555","44.80","45.35","43.00","43.15","-1.50","1,374",
"110/10/05","1,323,008","56,567,032","42.50","43.70","41.80","43.60","+0.45","977",
"110/10/06","1,148,736","48,756,650","43.60","44.20","42.05","42.05","-1.55","1,050",
"110/10/07","1,289,387","56,107,112","42.15","44.25","42.15","43.40","+1.35","1,287",
"110/10/08","912,660","39,244,616","44.00","44.00","42.50","42.60","-0.80","942",
"110/10/12","911,114","38,175,361","42.60","42.60","41.60","41.80","-0.80","744",
"110/10/13","948,139","39,263,461","41.90","42.55","41.05","41.10","-0.70","731",
"110/10/14","923,835","38,349,621","41.25","42.20","40.80","41.50","+0.40","1,051",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
