"110年10月 4551 智伸科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","420,418","63,991,138","155.00","155.50","150.00","151.00","-6.50","368",
"110/10/04","316,002","47,087,322","151.00","154.00","147.00","150.50","-0.50","280",
"110/10/05","171,507","25,802,602","148.00","153.00","148.00","152.50","+2.00","155",
"110/10/06","88,452","13,370,987","152.00","153.00","150.00","151.00","-1.50","87",
"110/10/07","99,049","15,129,130","150.50","154.00","150.00","153.50","+2.50","103",
"110/10/08","133,594","20,777,367","154.50","157.00","154.50","155.00","+1.50","140",
"110/10/12","93,440","14,374,816","154.50","156.00","152.50","153.00","-2.00","89",
"110/10/13","176,280","27,131,985","155.50","157.00","151.50","151.50","-1.50","153",
"110/10/14","389,479","60,304,686","157.00","159.00","152.00","154.50","+3.00","320",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
