"110年10月 2431 聯昌             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","419,043","4,684,417","11.45","11.45","11.00","11.00","-0.45","178",
"110/10/04","534,066","5,768,853","11.20","11.20","10.60","10.65","-0.35","194",
"110/10/05","295,406","3,104,093","10.40","10.75","10.30","10.60","-0.05","150",
"110/10/06","245,009","2,570,143","10.60","10.70","10.40","10.55","-0.05","105",
"110/10/07","169,023","1,818,256","10.60","10.85","10.60","10.75","+0.20","94",
"110/10/08","118,009","1,278,447","10.80","10.90","10.70","10.70","-0.05","54",
"110/10/12","280,635","2,935,151","10.50","10.70","10.35","10.50","-0.20","155",
"110/10/13","161,028","1,675,510","10.65","10.65","10.35","10.40","-0.10","103",
"110/10/14","264,018","2,771,984","10.45","10.65","10.35","10.45","+0.05","126",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
