"110年10月 3416 融程電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","44,250","3,295,398","75.20","75.20","74.00","74.70","-0.50","36",
"110/10/04","58,050","4,323,025","75.00","75.00","74.20","74.60","-0.10","52",
"110/10/05","78,185","5,824,937","74.80","74.80","74.00","74.80","+0.20","63",
"110/10/06","61,208","4,603,171","75.00","75.50","74.80","75.50","+0.70","59",
"110/10/07","67,791","5,139,529","75.90","76.00","75.50","75.90","+0.40","64",
"110/10/08","107,280","8,190,535","76.20","76.60","76.00","76.30","+0.40","83",
"110/10/12","50,025","3,784,688","76.70","76.70","75.40","75.80","-0.50","43",
"110/10/13","64,039","4,836,144","75.90","75.90","75.30","75.70","-0.10","49",
"110/10/14","33,240","2,508,603","75.90","75.90","75.30","75.60","-0.10","34",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
