"110年10月 5288 豐祥-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","117,101","15,363,231","132.00","133.00","130.00","131.50","-1.50","81",
"110/10/04","51,009","6,715,175","131.00","133.50","130.50","130.50","-1.00","45",
"110/10/05","27,084","3,561,504","131.50","132.00","130.50","131.50","+1.00","33",
"110/10/06","54,000","7,034,000","131.00","131.00","129.00","129.50","-2.00","49",
"110/10/07","142,000","18,677,000","131.00","132.50","129.50","131.00","+1.50","74",
"110/10/08","126,000","16,711,500","131.50","135.00","130.50","135.00","+4.00","77",
"110/10/12","40,100","5,367,500","137.00","137.00","133.00","133.50","-1.50","35",
"110/10/13","15,000","1,991,000","133.00","133.00","132.50","132.50","-1.00","15",
"110/10/14","193,298","26,547,134","132.00","145.00","131.50","134.00","+1.50","149",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
