"110年10月 2406 國碩             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","84,155,286","2,108,401,961","24.55","26.35","23.20","23.20","-1.30","34,415",
"110/10/04","21,721,346","494,318,796","23.50","23.95","21.65","21.70","-1.50","9,494",
"110/10/05","7,758,560","167,186,007","21.05","22.20","20.70","22.20","+0.50","3,781",
"110/10/06","19,070,839","436,951,052","22.20","23.45","21.90","23.10","+0.90","7,357",
"110/10/07","24,121,052","565,236,474","23.25","23.90","23.00","23.75","+0.65","9,170",
"110/10/08","31,908,405","769,714,620","23.50","24.60","23.35","24.30","+0.55","10,618",
"110/10/12","20,932,938","498,245,463","24.20","24.50","23.25","23.35","-0.95","8,085",
"110/10/13","21,576,848","518,431,326","23.70","24.50","23.60","23.70","+0.35","9,347",
"110/10/14","21,965,296","528,109,270","24.40","24.50","23.60","23.80","+0.10","8,707",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
