"110年10月 4536 拓凱             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","194,176","25,985,622","136.00","136.50","132.50","132.50","-7.50","204",
"110/10/04","132,135","17,259,340","134.00","134.50","129.50","129.50","-3.00","114",
"110/10/05","60,330","7,815,230","127.00","131.50","127.00","131.50","+2.00","66",
"110/10/06","77,551","10,047,143","132.00","132.00","128.00","128.00","-3.50","78",
"110/10/07","66,257","8,709,761","128.50","132.50","128.50","132.00","+4.00","68",
"110/10/08","64,356","8,525,635","133.00","133.50","131.00","133.50","+1.50","82",
"110/10/12","187,356","24,243,644","133.00","133.00","127.50","128.00","-5.50","178",
"110/10/13","292,967","36,723,486","128.50","128.50","123.50","124.50","-3.50","260",
"110/10/14","151,000","19,171,000","127.50","129.00","124.50","128.00","+3.50","124",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
