"110年10月 1235 興泰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","91,044","3,138,427","35.00","35.00","34.00","34.85","-0.15","40",
"110/10/04","66,435","2,312,907","34.20","35.00","34.20","34.80","-0.05","19",
"110/10/05","3,132","109,205","35.00","35.00","34.85","34.85","+0.05","9",
"110/10/06","6,665","228,933","33.80","34.90","33.80","34.90","+0.05","15",
"110/10/07","62,238","2,197,978","34.35","36.00","34.35","35.00","+0.10","44",
"110/10/08","29,767","1,047,297","35.30","35.80","35.00","35.00"," 0.00","18",
"110/10/12","97,007","3,416,993","34.50","35.45","34.30","35.15","+0.15","19",
"110/10/13","14,329","503,818","35.20","35.20","35.10","35.15"," 0.00","40",
"110/10/14","243,001","8,574,985","35.30","35.35","34.80","35.00","-0.15","33",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
