"110年10月 2851 中再保           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","874,687","23,673,878","27.25","27.35","26.90","27.00","-0.45","494",
"110/10/04","1,379,062","36,960,850","27.00","27.15","26.50","26.60","-0.40","559",
"110/10/05","1,026,842","27,208,943","26.45","26.75","26.00","26.70","+0.10","389",
"110/10/06","1,173,308","31,389,959","26.70","26.90","26.60","26.75","+0.05","265",
"110/10/07","993,089","27,111,370","26.75","27.60","26.75","27.35","+0.60","559",
"110/10/08","553,379","15,261,577","27.60","27.80","27.40","27.70","+0.35","422",
"110/10/12","999,537","27,317,782","27.50","27.50","27.10","27.40","-0.30","391",
"110/10/13","584,762","15,900,349","27.55","27.55","27.00","27.00","-0.40","614",
"110/10/14","270,470","7,355,926","27.10","27.40","27.05","27.30","+0.30","206",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
