"110年10月 8463 潤泰材           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","319,000","11,376,500","34.60","37.50","34.10","35.65","+0.70","252",
"110/10/04","84,000","2,912,250","35.65","35.65","34.00","34.50","-1.15","59",
"110/10/05","156,032","5,310,532","34.00","34.45","33.85","34.20","-0.30","56",
"110/10/06","59,000","2,007,400","34.20","34.20","33.90","33.95","-0.25","44",
"110/10/07","96,000","3,299,150","33.75","34.70","33.75","34.60","+0.65","57",
"110/10/08","28,000","963,250","34.65","34.90","34.25","34.25","-0.35","19",
"110/10/12","51,000","1,704,450","33.80","33.80","33.15","33.25","-1.00","42",
"110/10/13","47,027","1,554,720","33.25","33.25","32.95","33.05","-0.20","27",
"110/10/14","34,038","1,129,559","33.10","33.60","33.05","33.45","+0.40","24",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
