"110年10月 3701 大眾控           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","4,318,381","146,928,115","34.80","36.40","32.75","32.90","-2.10","2,239",
"110/10/04","2,912,200","95,579,460","32.25","33.90","31.60","32.20","-0.70","2,374",
"110/10/05","2,308,780","78,328,061","31.80","35.40","31.70","35.40","+3.20","1,197",
"110/10/06","5,878,381","226,622,892","38.00","38.90","37.00","38.90","+3.50","2,654",
"110/10/07","9,515,599","395,032,211","40.50","42.75","39.40","42.75","+3.85","5,237",
"110/10/08","19,358,259","843,814,948","46.45","47.00","38.80","39.35","-3.40","10,776",
"110/10/12","8,137,845","332,148,580","39.65","43.25","37.70","43.25","+3.90","4,602",
"110/10/13","11,556,781","543,761,302","46.45","47.55","45.35","47.55","+4.30","5,023",
"110/10/14","21,752,294","1,030,959,282","47.50","51.50","42.80","42.80","-4.75","12,130",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
