"110年10月 1440 南紡             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","128,316,203","3,252,134,061","26.35","26.45","23.70","23.90","-2.30","39,233",
"110/10/04","46,402,707","1,075,373,018","24.50","24.60","22.10","22.15","-1.75","15,748",
"110/10/05","27,544,955","604,836,389","21.65","22.50","21.35","22.35","+0.20","8,998",
"110/10/06","63,406,104","1,479,299,657","23.05","24.10","22.85","23.20","+0.85","19,788",
"110/10/07","27,927,647","654,716,410","23.20","23.90","23.10","23.35","+0.15","9,689",
"110/10/08","14,651,523","339,729,793","23.80","23.80","22.75","23.10","-0.25","5,890",
"110/10/12","24,309,242","527,214,922","22.30","22.45","21.15","21.30","-1.80","9,442",
"110/10/13","15,798,658","333,490,467","21.65","21.80","20.65","20.85","-0.45","5,761",
"110/10/14","9,037,553","188,593,896","21.35","21.35","20.60","20.85"," 0.00","3,459",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
